timestamp,lat,lon,currentSpeed,freeFlowSpeed,confidence
20250420T173444Z,43.2127,76.863625,33,33,1
20250420T173530Z,43.2189,76.88575,33,33,1
20250420T173616Z,43.2251,76.907875,32,32,1
20250420T173701Z,43.2313,76.93,35,35,1
20250420T173748Z,43.2375,76.952125,32,32,1
20250420T173834Z,43.2435,76.974,61,61,1
20250420T173920Z,43.2554,76.7987,38,38,1
20250420T174006Z,43.2554,76.817025,40,40,1
20250420T174052Z,43.2554,76.83535,47,47,1
20250420T174138Z,43.2554,76.853675,40,40,1
20250420T174224Z,43.2553,76.872,41,41,1
20250420T174309Z,43.2553,76.890325,33,33,1
20250420T174355Z,43.2553,76.90865,33,33,1
20250420T174441Z,43.2553,76.926975,33,33,1
20250420T174526Z,43.2553,76.9453,33,33,1
20250420T174612Z,43.2553,76.9575,34,34,1
20250420T174658Z,43.3312,76.8428,48,48,1
20250420T174743Z,43.3083,76.8428,44,44,1
20250420T174829Z,43.2854,76.8428,48,48,1
20250420T174915Z,43.2625,76.8428,47,47,1
20250420T175000Z,43.2396,76.8428,34,34,1
20250420T175046Z,43.2167,76.8428,37,37,1
20250420T175132Z,43.1938,76.8428,33,33,1
20250420T180706Z,43.2396,76.7982,37,37,1
20250420T180751Z,43.239578,76.815811,27,27,1
20250420T180837Z,43.239556,76.833422,34,34,1
20250420T180922Z,43.239533,76.851033,33,33,1
20250420T181008Z,43.239511,76.868644,36,36,1
20250420T181054Z,43.239489,76.886256,36,36,1
20250420T181139Z,43.239467,76.903867,37,37,1
20250420T181225Z,43.239444,76.921478,37,37,1
20250420T181311Z,43.239422,76.939089,37,37,1
20250420T181357Z,43.2394,76.9567,32,32,1
20250420T181442Z,43.3141,76.8673,40,40,1
20250420T181528Z,43.2963,76.8673,44,44,1
20250420T181613Z,43.2785,76.8673,47,47,1
20250420T181659Z,43.2607,76.8673,40,40,1
20250420T181745Z,43.2429,76.8673,34,34,1
20250420T181831Z,43.2251,76.8673,29,29,1
20250420T181917Z,43.2073,76.8673,65,65,1
20250420T182002Z,43.1895,76.8673,37,37,1
20250420T182048Z,43.1794,76.8673,37,37,1
20250420T182134Z,43.2065,76.8415,32,32,1
20250420T182219Z,43.2127,76.863625,33,33,1
20250420T182305Z,43.2189,76.88575,33,33,1
20250420T182351Z,43.2251,76.907875,32,32,1
20250420T182436Z,43.2313,76.93,35,35,1
20250420T182522Z,43.2375,76.952125,32,32,1
20250420T182607Z,43.2435,76.974,61,61,1
20250420T182653Z,43.2554,76.7987,38,38,1
20250420T182740Z,43.2554,76.817025,40,40,1
20250420T182826Z,43.2554,76.83535,47,47,1
20250420T182915Z,43.2554,76.853675,40,40,1
20250420T183001Z,43.2553,76.872,41,41,1
20250420T183046Z,43.2553,76.890325,33,33,1
20250420T183132Z,43.2553,76.90865,33,33,1
20250420T183219Z,43.2553,76.926975,33,33,1
20250420T183305Z,43.2553,76.9453,33,33,1
20250420T183350Z,43.2553,76.9575,34,34,1
20250420T183436Z,43.3312,76.8428,48,48,1
20250420T183522Z,43.3083,76.8428,44,44,1
20250420T183608Z,43.2854,76.8428,48,48,1
20250420T183653Z,43.2625,76.8428,47,47,1
20250420T183739Z,43.2396,76.8428,34,34,1
20250420T183825Z,43.2167,76.8428,37,37,1
20250420T183910Z,43.1938,76.8428,33,33,1
20250420T183956Z,43.1742,76.8428,38,38,1
20250420T184042Z,43.2672,76.7974,38,38,1
20250420T184129Z,43.2672,76.815475,38,38,1
20250420T184215Z,43.2672,76.83355,48,48,1
20250420T184300Z,43.2672,76.851625,47,47,1
20250420T184346Z,43.2672,76.8697,47,47,1
20250420T184432Z,43.2672,76.887775,33,33,1
20250420T184518Z,43.2672,76.90585,41,41,1
20250420T184603Z,43.2672,76.923925,39,39,1
20250420T184649Z,43.2672,76.942,34,34,1
20250420T184735Z,43.2671,76.9575,39,39,1
20250420T184820Z,43.2454,76.7987,38,38,1
20250420T184906Z,43.2454,76.817025,38,38,1
20250420T184952Z,43.2454,76.83535,38,38,1
20250420T185037Z,43.2453,76.853675,33,33,1
20250420T185123Z,43.2453,76.872,34,34,1
20250420T185209Z,43.2453,76.890325,33,33,1
20250420T185254Z,43.2453,76.90865,29,29,1
20250420T185340Z,43.2452,76.926975,36,36,1
20250420T185425Z,43.2452,76.9453,34,34,1
20250420T185511Z,43.2452,76.9569,31,31,1
20250420T185557Z,43.2352,76.8013,44,44,1
20250420T185642Z,43.2352,76.81872,27,27,1
20250420T185728Z,43.2352,76.83614,31,31,1
20250420T185814Z,43.2352,76.85356,65,65,1
20250420T185859Z,43.2352,76.87098,36,36,1
20250420T185945Z,43.2352,76.8884,29,29,1
20250420T190031Z,43.2352,76.90582,32,32,1
20250420T190116Z,43.2352,76.92324,37,37,1
20250420T190202Z,43.2352,76.94066,35,35,1
20250420T190248Z,43.2352,76.9585,31,31,1
20250420T190333Z,43.2396,76.7982,37,37,1
20250420T190419Z,43.239578,76.815811,27,27,1
20250420T190504Z,43.239556,76.833422,34,34,1
20250420T190550Z,43.239533,76.851033,33,33,1
20250420T190636Z,43.239511,76.868644,36,36,1
20250420T190722Z,43.239489,76.886256,36,36,1
20250420T190807Z,43.239467,76.903867,37,37,1
20250420T190853Z,43.239444,76.921478,37,37,1
20250420T190938Z,43.239422,76.939089,37,37,1
20250420T191024Z,43.2394,76.9567,32,32,1
20250420T191110Z,43.3141,76.8673,40,40,1
20250420T191155Z,43.2963,76.8673,44,44,1
20250420T191241Z,43.2785,76.8673,47,47,1
20250420T191327Z,43.2607,76.8673,40,40,1
20250420T191412Z,43.2429,76.8673,34,34,1
20250420T191458Z,43.2251,76.8673,29,29,1
20250420T191544Z,43.2073,76.8673,65,65,1
20250420T191629Z,43.1895,76.8673,37,37,1
20250420T191715Z,43.1794,76.8673,37,37,1
20250420T191801Z,43.2065,76.8415,32,32,1
20250420T191846Z,43.2127,76.863625,33,33,1
20250420T191932Z,43.2189,76.88575,33,33,1
20250420T192018Z,43.2251,76.907875,32,32,1
20250420T192103Z,43.2313,76.93,35,35,1
20250420T192149Z,43.2375,76.952125,32,32,1
20250420T192235Z,43.2435,76.974,61,61,1
20250420T192320Z,43.2554,76.7987,38,38,1
20250420T192406Z,43.2554,76.817025,40,40,1
20250420T192451Z,43.2554,76.83535,47,47,1
20250420T192537Z,43.2554,76.853675,40,40,1
20250420T192622Z,43.2553,76.872,41,41,1
20250420T192708Z,43.2553,76.890325,33,33,1
20250420T192754Z,43.2553,76.90865,33,33,1
20250420T192839Z,43.2553,76.926975,33,33,1
20250420T192925Z,43.2553,76.9453,33,33,1
20250420T193011Z,43.2553,76.9575,34,34,1
20250420T193056Z,43.3312,76.8428,48,48,1
20250420T193142Z,43.3083,76.8428,44,44,1
20250420T193227Z,43.2854,76.8428,48,48,1
20250420T193313Z,43.2625,76.8428,47,47,1
20250420T193359Z,43.2396,76.8428,34,34,1
20250420T193444Z,43.2167,76.8428,37,37,1
20250420T193530Z,43.1938,76.8428,33,33,1
20250420T193616Z,43.1742,76.8428,38,38,1
20250420T193701Z,43.2672,76.7974,38,38,1
20250420T193747Z,43.2672,76.815475,38,38,1
20250420T193832Z,43.2672,76.83355,48,48,1
20250420T193918Z,43.2672,76.851625,47,47,1
20250420T194004Z,43.2672,76.8697,47,47,1
20250420T194049Z,43.2672,76.887775,33,33,1
20250420T194135Z,43.2672,76.90585,41,41,1
20250420T194221Z,43.2672,76.923925,39,39,1
20250420T194306Z,43.2672,76.942,34,34,1
20250420T194352Z,43.2671,76.9575,39,39,1
20250420T194438Z,43.2454,76.7987,38,38,1
20250420T194523Z,43.2454,76.817025,38,38,1
20250420T194609Z,43.2454,76.83535,31,38,1
20250420T194655Z,43.2453,76.853675,33,33,1
20250420T194740Z,43.2453,76.872,34,34,1
20250420T194826Z,43.2453,76.890325,33,33,1
20250420T194911Z,43.2453,76.90865,29,29,1
20250420T194957Z,43.2452,76.926975,36,36,1
20250420T195043Z,43.2452,76.9453,34,34,1
20250420T195128Z,43.2452,76.9569,31,31,1
20250420T195214Z,43.2352,76.8013,44,44,1
20250420T195300Z,43.2352,76.81872,21,25,0.81
20250420T195345Z,43.2352,76.83614,31,31,1
20250420T195431Z,43.2352,76.85356,65,65,1
20250420T195517Z,43.2352,76.87098,36,36,1
20250420T195603Z,43.2352,76.8884,29,29,1
20250420T195648Z,43.2352,76.90582,32,32,1
20250420T195734Z,43.2352,76.92324,37,37,1
20250420T195819Z,43.2352,76.94066,35,35,1
20250420T195905Z,43.2352,76.9585,31,31,1
20250420T195951Z,43.2396,76.7982,37,37,1
20250420T200037Z,43.239578,76.815811,27,27,1
20250420T200122Z,43.239556,76.833422,34,34,1
20250420T200211Z,43.239533,76.851033,33,33,1
20250420T200257Z,43.239511,76.868644,36,36,1
20250420T200344Z,43.239489,76.886256,36,36,1
20250420T200430Z,43.239467,76.903867,37,37,1
20250420T200516Z,43.239444,76.921478,37,37,1
20250420T200601Z,43.239422,76.939089,37,37,1
20250420T200647Z,43.2394,76.9567,32,32,1
20250420T200737Z,43.3141,76.8673,40,40,1
20250420T200823Z,43.2963,76.8673,44,44,1
20250420T200910Z,43.2785,76.8673,47,47,1
20250420T200956Z,43.2607,76.8673,40,40,1
20250420T201042Z,43.2429,76.8673,34,34,1
20250420T201128Z,43.2251,76.8673,29,29,1
20250420T201214Z,43.2073,76.8673,65,65,1
20250420T201259Z,43.1895,76.8673,37,37,1
20250420T201345Z,43.1794,76.8673,37,37,1
20250420T201431Z,43.2065,76.8415,32,32,1
20250420T201516Z,43.2127,76.863625,33,33,1
20250420T201602Z,43.2189,76.88575,33,33,1
20250420T201647Z,43.2251,76.907875,32,32,1
20250420T201733Z,43.2313,76.93,35,35,1
20250420T201819Z,43.2375,76.952125,32,32,1
20250420T201904Z,43.2435,76.974,61,61,1
20250420T201950Z,43.2554,76.7987,38,38,1
20250420T202036Z,43.2554,76.817025,40,40,1
20250420T202121Z,43.2554,76.83535,47,47,1
20250420T202207Z,43.2554,76.853675,40,40,1
20250420T202253Z,43.2553,76.872,41,41,1
20250420T202338Z,43.2553,76.890325,33,33,1
20250420T202424Z,43.2553,76.90865,33,33,1
20250420T202510Z,43.2553,76.926975,33,33,1
20250420T202555Z,43.2553,76.9453,33,33,1
20250420T202641Z,43.2553,76.9575,34,34,1
20250420T202726Z,43.3312,76.8428,48,48,1
20250420T202812Z,43.3083,76.8428,44,44,1
20250420T202858Z,43.2854,76.8428,48,48,1
20250420T202943Z,43.2625,76.8428,47,47,1
20250420T203029Z,43.2396,76.8428,34,34,1
20250420T203115Z,43.2167,76.8428,37,37,1
20250420T203200Z,43.1938,76.8428,33,33,1
20250421T043454Z,43.2396,76.7982,37,37,1
20250421T043540Z,43.239578,76.815811,27,27,1
20250421T164009Z,43.2396,76.7982,29,36,1
20250421T164055Z,43.239578,76.815811,27,27,1
